timestamp,asset_id,temp_sensor_A1,humidity_sensor_A1,waterproof_temp_A2,ultrasonic_distance_A3,flow_rate_A4,failure
2025-04-08 17:30:00,A2,,,49.54156746367861,,,0
2025-04-08 17:35:00,A2,,,50.41390330343292,,,0
2025-04-08 17:40:00,A1,26.311142288425373,52.80421134926805,,,,0
2025-04-08 17:45:00,A2,,,54.06253588374127,,,0
2025-04-08 17:50:00,A1,29.541760608380994,66.69541168859219,,,,1
2025-04-08 17:55:00,A3,,,,121.99669738040647,,1
2025-04-08 18:00:00,A2,,,51.096411355118846,,,0
2025-04-08 18:05:00,A4,,,,,2.625465621109846,1
2025-04-08 18:10:00,A3,,,,101.06711102051167,,0
2025-04-08 18:15:00,A2,,,54.61970088232131,,,0
2025-04-08 18:20:00,A2,,,62.42818799335604,,,0
2025-04-08 18:25:00,A1,25.939053186770156,52.972347226607404,,,,0
2025-04-08 18:30:00,A3,,,,86.85243944325805,,0
2025-04-08 18:35:00,A4,,,,,9.44244133717588,0
2025-04-08 18:40:00,A2,,,73.53724471723572,,,1
2025-04-08 18:45:00,A2,,,72.8072044926927,,,1
2025-04-08 18:50:00,A1,27.52176880748389,48.57338631313919,,,,0
2025-04-08 18:55:00,A4,,,,,7.955493488684868,0
2025-04-08 19:00:00,A1,21.33043717909878,53.89050839076242,,,,0
2025-04-08 19:05:00,A4,,,,,6.7701235849721675,0
2025-04-08 19:10:00,A4,,,,,7.358216214806355,0
2025-04-08 19:15:00,A4,,,,,13.184707062235994,1
2025-04-08 19:20:00,A2,,,50.87259458599966,,,0
2025-04-08 19:25:00,A3,,,,105.74346473577549,,0
2025-04-08 19:30:00,A2,,,85.39995902107597,,,1
2025-04-08 19:35:00,A3,,,,121.30317988091291,,1
2025-04-08 19:40:00,A3,,,,90.98655944661724,,0
2025-04-08 19:45:00,A1,12.278810470329791,33.32943737992272,,,,1
2025-04-08 19:50:00,A3,,,,105.9970980277686,,0
2025-04-08 19:55:00,A2,,,59.604064820012766,,,0
2025-04-08 20:00:00,A3,,,,90.63422830312744,,0
2025-04-08 20:05:00,A1,24.960470316355657,33.167816906729556,,,,0
2025-04-08 20:10:00,A3,,,,105.18431580123644,,0
2025-04-08 20:15:00,A4,,,,,8.715561773828156,0
2025-04-08 20:20:00,A4,,,,,8.586776224162447,0
2025-04-08 20:25:00,A1,24.997331725044404,56.873496867810275,,,,0
2025-04-08 20:30:00,A2,,,69.41060318831256,,,1
2025-04-08 20:35:00,A3,,,,98.20265052769355,,0
2025-04-08 20:40:00,A2,,,63.06063835419606,,,0
2025-04-08 20:45:00,A1,32.1187223095615,66.57029028330578,,,,1
2025-04-08 20:50:00,A1,22.33917659765864,36.58803713002517,,,,0
2025-04-08 20:55:00,A3,,,,90.39956847116909,,0
2025-04-08 21:00:00,A3,,,,110.24821144384721,,0
2025-04-08 21:05:00,A3,,,,80.84158453678911,,0
2025-04-08 21:10:00,A4,,,,,9.718022474214257,0
2025-04-08 21:15:00,A4,,,,,8.532234561841861,0
2025-04-08 21:20:00,A2,,,62.9670285534859,,,0
2025-04-08 21:25:00,A2,,,52.471255811962635,,,0
2025-04-08 21:30:00,A2,,,72.0689452290058,,,1
2025-04-08 21:35:00,A1,23.594533945043093,59.07591932048302,,,,0
2025-04-08 21:40:00,A2,,,50.15285587913401,,,0
2025-04-08 21:45:00,A4,,,,,7.944521137163162,0
2025-04-08 21:50:00,A3,,,,97.82002583507655,,0
2025-04-08 21:55:00,A2,,,89.98573138098193,,,1
2025-04-08 22:00:00,A3,,,,87.94416003954862,,0
2025-04-08 22:05:00,A1,21.101825332131426,41.39832236540258,,,,0
2025-04-08 22:10:00,A3,,,,87.7707861450638,,0
2025-04-08 22:15:00,A1,28.338664591347843,47.83845935124091,,,,0
2025-04-08 22:20:00,A3,,,,89.98305392047621,,0
2025-04-08 22:25:00,A1,32.39611166661858,35.868915464049444,,,,0
2025-04-08 22:30:00,A2,,,49.00235382603793,,,0
2025-04-08 22:35:00,A3,,,,95.48034071874575,,0
2025-04-08 22:40:00,A4,,,,,9.938003497318698,0
2025-04-08 22:45:00,A1,29.839149072933157,56.820817793260574,,,,0
2025-04-08 22:50:00,A4,,,,,6.6253465916052505,0
2025-04-08 22:55:00,A4,,,,,7.513472760639023,0
2025-04-08 23:00:00,A3,,,,91.21171725913277,,0
2025-04-08 23:05:00,A4,,,,,6.42864600573234,0
2025-04-08 23:10:00,A1,24.96987582662213,35.83063726439309,,,,0
2025-04-08 23:15:00,A3,,,,105.29295732631313,,0
2025-04-08 23:20:00,A3,,,,107.91543429343965,,0
2025-04-08 23:25:00,A1,25.563647530872124,41.78652154938685,,,,0
2025-04-08 23:30:00,A3,,,,77.5838492892474,,0
2025-04-08 23:35:00,A3,,,,72.6376383584084,,1
2025-04-08 23:40:00,A1,32.272343888084066,46.812352551397574,,,,0
2025-04-08 23:45:00,A4,,,,,9.641394318171319,0
2025-04-08 23:50:00,A2,,,50.59814525397152,,,0
2025-04-08 23:55:00,A4,,,,,9.003205501769319,0
2025-04-09 00:00:00,A1,20.73221804985602,46.832421142664906,,,,0
2025-04-09 00:05:00,A3,,,,99.36872069799247,,0
2025-04-09 00:10:00,A3,,,,84.84212160102521,,0
2025-04-09 00:15:00,A3,,,,91.58881566068939,,0
2025-04-09 00:20:00,A4,,,,,8.854511412173853,0
2025-04-09 00:25:00,A3,,,,84.28913722002434,,0
2025-04-09 00:30:00,A3,,,,112.72287761016224,,0
2025-04-09 00:35:00,A3,,,,117.50487259221804,,0
2025-04-09 00:40:00,A3,,,,118.67896658143637,,0
2025-04-09 00:45:00,A2,,,48.992766063727096,,,0
2025-04-09 00:50:00,A4,,,,,7.687033147344012,0
2025-04-09 00:55:00,A4,,,,,9.21555213739244,0
2025-04-09 01:00:00,A2,,,55.63424261289562,,,0
2025-04-09 01:05:00,A4,,,,,7.09474740928128,0
2025-04-09 01:10:00,A3,,,,106.61648094643871,,0
2025-04-09 01:15:00,A2,,,48.129503647389875,,,0
2025-04-09 01:20:00,A1,26.705518018662286,42.98172765537936,,,,0
2025-04-09 01:25:00,A2,,,53.192013870243656,,,0
2025-04-09 01:30:00,A1,29.23926778960566,38.20385698750875,,,,0
2025-04-09 01:35:00,A1,32.48118124573067,66.06707807745062,,,,1
2025-04-09 01:40:00,A1,17.625925984511866,39.8695155481918,,,,0
2025-04-09 01:45:00,A1,28.261735892156565,60.30979310528063,,,,1
2025-04-09 01:50:00,A3,,,,128.51489181646548,,1
2025-04-09 01:55:00,A2,,,55.595555857882346,,,0
2025-04-09 02:00:00,A2,,,48.86416731385086,,,0
2025-04-09 02:05:00,A3,,,,84.84554338209183,,0
2025-04-09 02:10:00,A1,23.150029419623813,53.87197841549989,,,,0
2025-04-09 02:15:00,A2,,,69.31879327487323,,,0
2025-04-09 02:20:00,A1,22.532327829800725,42.551497910397934,,,,0
2025-04-09 02:25:00,A1,21.760066737544403,47.34685272610298,,,,0
2025-04-09 02:30:00,A3,,,,102.20864008643906,,0
2025-04-09 02:35:00,A3,,,,76.28754437368056,,1
2025-04-09 02:40:00,A2,,,57.623717689822676,,,0
2025-04-09 02:45:00,A3,,,,109.16435491639135,,0
2025-04-09 02:50:00,A3,,,,104.70018538896653,,0
2025-04-09 02:55:00,A1,16.869654207975536,52.04794211635759,,,,1
2025-04-09 03:00:00,A1,20.737801806172037,40.37097682586079,,,,0
2025-04-09 03:05:00,A1,26.470086473329776,34.32908612082256,,,,0
2025-04-09 03:10:00,A2,,,58.88231760933117,,,0
2025-04-09 03:15:00,A4,,,,,8.745247045387037,0
2025-04-09 03:20:00,A3,,,,101.43981783987873,,0
2025-04-09 03:25:00,A2,,,53.34989439503691,,,0
2025-04-09 03:30:00,A1,23.473700780932646,37.37733754816257,,,,0
2025-04-09 03:35:00,A4,,,,,9.083315990205682,0
2025-04-09 03:40:00,A1,23.934521187104323,40.26294906577992,,,,0
2025-04-09 03:45:00,A4,,,,,3.9946887010039633,1
2025-04-09 03:50:00,A4,,,,,10.056389481293438,0
2025-04-09 03:55:00,A2,,,73.51461097546905,,,1
2025-04-09 04:00:00,A3,,,,114.05333217817586,,0
2025-04-09 04:05:00,A4,,,,,6.83371906080908,0
2025-04-09 04:10:00,A3,,,,75.37092897704294,,0
2025-04-09 04:15:00,A3,,,,80.32018966059648,,0
2025-04-09 04:20:00,A1,34.110581520107104,67.43014622276168,,,,1
2025-04-09 04:25:00,A2,,,46.368261283720344,,,0
2025-04-09 04:30:00,A3,,,,89.67771242953351,,0
2025-04-09 04:35:00,A2,,,53.64225624467269,,,0
2025-04-09 04:40:00,A4,,,,,7.2272440889620695,0
2025-04-09 04:45:00,A1,21.760435600023182,52.78636581368433,,,,0
2025-04-09 04:50:00,A1,24.276788598834074,56.13347691448753,,,,0
2025-04-09 04:55:00,A4,,,,,7.384775997647032,0
2025-04-09 05:00:00,A4,,,,,9.581968220332287,0
2025-04-09 05:05:00,A2,,,64.86745022030395,,,0
2025-04-09 05:10:00,A4,,,,,9.097092407486755,0
2025-04-09 05:15:00,A3,,,,91.8067830416681,,0
2025-04-09 05:20:00,A4,,,,,9.412778238014027,0
2025-04-09 05:25:00,A4,,,,,8.513568608129535,0
2025-04-09 05:30:00,A3,,,,99.0887205622387,,0
2025-04-09 05:35:00,A2,,,58.416257058494935,,,0
2025-04-09 05:40:00,A1,30.76946265373212,36.80731011815741,,,,0
2025-04-09 05:45:00,A4,,,,,14.584187776386385,1
2025-04-09 05:50:00,A3,,,,91.7367055062477,,0
2025-04-09 05:55:00,A4,,,,,10.436670779098728,0
2025-04-09 06:00:00,A4,,,,,1.820748571619228,1
2025-04-09 06:05:00,A4,,,,,7.978365475473497,0
2025-04-09 06:10:00,A1,32.0132812207611,60.469654124670626,,,,1
2025-04-09 06:15:00,A1,28.958051831650106,57.861569839273734,,,,0
2025-04-09 06:20:00,A2,,,60.561786064720586,,,0
2025-04-09 06:25:00,A3,,,,112.65836301611147,,0
2025-04-09 06:30:00,A4,,,,,5.830880610555388,0
2025-04-09 06:35:00,A3,,,,98.18399839798704,,0
2025-04-09 06:40:00,A3,,,,92.83032050395373,,0
2025-04-09 06:45:00,A4,,,,,7.471519775011644,0
2025-04-09 06:50:00,A3,,,,101.11599553064805,,0
2025-04-09 06:55:00,A1,22.74334326368172,54.373531581243114,,,,0
2025-04-09 07:00:00,A4,,,,,9.475828440959209,0
2025-04-09 07:05:00,A3,,,,124.84184498322597,,1
2025-04-09 07:10:00,A1,28.051538449136967,38.18987388854634,,,,0
2025-04-09 07:15:00,A3,,,,44.44859148197591,,1
2025-04-09 07:20:00,A1,24.158523128717135,50.831823984230844,,,,0
2025-04-09 07:25:00,A4,,,,,5.953153499417895,0
2025-04-09 07:30:00,A4,,,,,6.844182234526346,0
2025-04-09 07:35:00,A4,,,,,7.208404784591618,0
2025-04-09 07:40:00,A2,,,45.84427502938044,,,0
2025-04-09 07:45:00,A2,,,62.28882997613399,,,0
2025-04-09 07:50:00,A3,,,,109.31340263849029,,0
2025-04-09 07:55:00,A2,,,54.29478382143406,,,0
2025-04-09 08:00:00,A2,,,88.33433717423566,,,1
2025-04-09 08:05:00,A1,30.409974588664333,58.704606776669586,,,,1
2025-04-09 08:10:00,A4,,,,,7.45757037997787,0
2025-04-09 08:15:00,A2,,,31.91303102904478,,,1
2025-04-09 08:20:00,A4,,,,,8.760692741880877,0
2025-04-09 08:25:00,A4,,,,,7.219164116242821,0
2025-04-09 08:30:00,A4,,,,,9.421255159524105,0
2025-04-09 08:35:00,A4,,,,,8.160202948127045,0
2025-04-09 08:40:00,A2,,,65.08778564331847,,,0
2025-04-09 08:45:00,A1,21.54397607740662,54.06505096484396,,,,0
2025-04-09 08:50:00,A2,,,57.07490461748908,,,0
2025-04-09 08:55:00,A3,,,,101.17621570401411,,0
2025-04-09 09:00:00,A3,,,,73.6827860759085,,1
2025-04-09 09:05:00,A4,,,,,9.671601276660525,0
2025-04-09 09:10:00,A1,19.48750274192741,59.34544653877708,,,,0
2025-04-09 09:15:00,A1,31.14609596504146,64.99312921155304,,,,1
2025-04-09 09:20:00,A3,,,,99.32613083575711,,0
2025-04-09 09:25:00,A1,22.086421802519688,46.42900275077655,,,,0
2025-04-09 09:30:00,A1,28.697764549763555,37.88704591235337,,,,0
2025-04-09 09:35:00,A1,27.687556745286525,37.06825835469699,,,,0
2025-04-09 09:40:00,A3,,,,96.42382437647485,,0
2025-04-09 09:45:00,A3,,,,107.15933273335483,,0
2025-04-09 09:50:00,A1,30.28229327076215,49.91009314122196,,,,0
2025-04-09 09:55:00,A4,,,,,7.414779857175238,0
2025-04-09 10:00:00,A3,,,,108.96963010563529,,0
2025-04-09 10:05:00,A3,,,,71.65245221281234,,0
2025-04-09 10:10:00,A1,28.63325386919677,47.33372360725086,,,,0
2025-04-09 10:15:00,A3,,,,116.42419993904545,,0
2025-04-09 10:20:00,A3,,,,155.91998133165325,,1
2025-04-09 10:25:00,A2,,,45.91920948528246,,,0
2025-04-09 10:30:00,A3,,,,88.20550317505979,,0
2025-04-09 10:35:00,A1,27.198278175281292,44.65038115430337,,,,0
2025-04-09 10:40:00,A1,37.43232084744032,42.56017205095435,,,,1
2025-04-09 10:45:00,A3,,,,50.579684517375696,,1
2025-04-09 10:50:00,A3,,,,74.02187161182209,,1
2025-04-09 10:55:00,A2,,,61.6819101593111,,,0
2025-04-09 11:00:00,A2,,,53.77962997108081,,,0
2025-04-09 11:05:00,A3,,,,73.57907754467361,,0
2025-04-09 11:10:00,A3,,,,101.65241703549754,,0
2025-04-09 11:15:00,A2,,,58.33376664817595,,,0
2025-04-09 11:20:00,A1,25.376877874140828,50.48278066445776,,,,0
2025-04-09 11:25:00,A1,20.744132057477202,51.36844730216206,,,,0
2025-04-09 11:30:00,A2,,,61.68828210963378,,,0
2025-04-09 11:35:00,A4,,,,,9.31112283368334,0
2025-04-09 11:40:00,A2,,,64.29105871328933,,,0
2025-04-09 11:45:00,A2,,,49.80031116684299,,,0
2025-04-09 11:50:00,A3,,,,65.2130624456271,,1
2025-04-09 11:55:00,A1,10.003613896228059,37.08836753795281,,,,1
2025-04-09 12:00:00,A4,,,,,6.175509871058003,0
2025-04-09 12:05:00,A2,,,51.374851616526264,,,0
2025-04-09 12:10:00,A4,,,,,7.470384176877521,0
2025-04-09 12:15:00,A2,,,57.679771035519224,,,0
2025-04-09 12:20:00,A4,,,,,5.452184279616002,1
2025-04-09 12:25:00,A3,,,,82.98445325682329,,0
2025-04-09 12:30:00,A1,11.264491088159655,34.33824094319671,,,,1
2025-04-09 12:35:00,A4,,,,,7.886692793731883,0
2025-04-09 12:40:00,A3,,,,92.61999034632133,,0
2025-04-09 12:45:00,A3,,,,120.82753325556212,,0
2025-04-09 12:50:00,A3,,,,86.25710633207282,,0
2025-04-09 12:55:00,A4,,,,,6.024668588507162,0
2025-04-09 13:00:00,A2,,,64.4798130880357,,,0
2025-04-09 13:05:00,A2,,,42.70427315282418,,,0
2025-04-09 13:10:00,A2,,,57.18293183923108,,,0
2025-04-09 13:15:00,A1,21.89758781213753,44.99963034652833,,,,0
2025-04-09 13:20:00,A1,38.10361589209394,55.62427120677495,,,,1
2025-04-09 13:25:00,A4,,,,,8.927618112206863,0
2025-04-09 13:30:00,A3,,,,95.72021551232531,,0
2025-04-09 13:35:00,A1,34.984623349358124,58.78144362035671,,,,1
2025-04-09 13:40:00,A2,,,64.63434319240251,,,0
2025-04-09 13:45:00,A1,22.808655234775316,54.40532639091862,,,,0
2025-04-09 13:50:00,A1,32.710927272448195,63.1849297494224,,,,1
2025-04-09 13:55:00,A4,,,,,7.277360745025492,0
2025-04-09 14:00:00,A2,,,50.81717543648785,,,0
2025-04-09 14:05:00,A2,,,70.58263156629633,,,0
2025-04-09 14:10:00,A4,,,,,7.544539536761212,0
2025-04-09 14:15:00,A1,27.565782202676242,38.30555713206196,,,,0
2025-04-09 14:20:00,A3,,,,94.69691447671399,,0
2025-04-09 14:25:00,A3,,,,115.95039418270376,,0
2025-04-09 14:30:00,A1,24.83040536034479,49.85142967252679,,,,0
2025-04-09 14:35:00,A1,28.880137108383252,59.51005431292097,,,,0
2025-04-09 14:40:00,A3,,,,106.89114254013361,,0
2025-04-09 14:45:00,A3,,,,103.93112510602657,,0
2025-04-09 14:50:00,A3,,,,99.8836978617214,,0
2025-04-09 14:55:00,A1,22.200121374631177,48.10876738088153,,,,0
2025-04-09 15:00:00,A2,,,66.49429138129007,,,0
2025-04-09 15:05:00,A2,,,50.37776275537025,,,0
2025-04-09 15:10:00,A1,30.013927670232476,63.88810270156223,,,,1
2025-04-09 15:15:00,A2,,,43.86083591668851,,,0
2025-04-09 15:20:00,A1,29.47485531927674,46.295838098937324,,,,0
2025-04-09 15:25:00,A3,,,,74.15548019742378,,1
2025-04-09 15:30:00,A3,,,,99.96099439220046,,0
2025-04-09 15:35:00,A1,19.289012119646106,50.38161865918576,,,,0
2025-04-09 15:40:00,A2,,,46.90485349289565,,,0
2025-04-09 15:45:00,A1,20.432166916548056,59.72984406149656,,,,0
2025-04-09 15:50:00,A4,,,,,6.47301574092869,0
2025-04-09 15:55:00,A3,,,,104.69617359684528,,0
2025-04-09 16:00:00,A1,24.05960808646747,38.00209197202318,,,,0
2025-04-09 16:05:00,A4,,,,,7.073326534799565,0
2025-04-09 16:10:00,A4,,,,,9.137188529779557,0
2025-04-09 16:15:00,A1,23.707535381510443,47.211661295901095,,,,0
2025-04-09 16:20:00,A1,21.49773894513774,50.26691296517051,,,,0
2025-04-09 16:25:00,A4,,,,,13.470834032510172,1
2025-04-09 16:30:00,A3,,,,73.6814315814857,,0
2025-04-09 16:35:00,A3,,,,98.12889156396467,,0
2025-04-09 16:40:00,A1,24.266019330015514,45.184903588971125,,,,0
2025-04-09 16:45:00,A3,,,,174.83732749538723,,1
2025-04-09 16:50:00,A3,,,,85.11287773002164,,0
2025-04-09 16:55:00,A2,,,45.34431749661213,,,0
2025-04-09 17:00:00,A4,,,,,7.975185210587017,0
2025-04-09 17:05:00,A3,,,,114.96754968550101,,0
2025-04-09 17:10:00,A1,24.529017551978477,42.06561117441072,,,,0
2025-04-09 17:15:00,A3,,,,93.07809586337946,,0
2025-04-09 17:20:00,A4,,,,,8.227838039356937,0
2025-04-09 17:25:00,A2,,,76.62772960911201,,,1
2025-04-09 17:30:00,A2,,,53.272569949362314,,,0
2025-04-09 17:35:00,A1,22.02681490990709,53.659748968176835,,,,0
2025-04-09 17:40:00,A3,,,,97.49115050497487,,0
2025-04-09 17:45:00,A4,,,,,8.882354872729088,0
2025-04-09 17:50:00,A1,35.47450552645917,56.315349184762134,,,,1
2025-04-09 17:55:00,A1,26.471475227476123,37.191303830641715,,,,0
2025-04-09 18:00:00,A2,,,51.38291616397638,,,0
2025-04-09 18:05:00,A4,,,,,7.546903169187504,0
2025-04-09 18:10:00,A2,,,50.9901496331362,,,0
2025-04-09 18:15:00,A2,,,69.9212047168475,,,0
2025-04-09 18:20:00,A1,25.68745848955814,52.72142982641237,,,,0
2025-04-09 18:25:00,A4,,,,,7.747314688164617,0
2025-04-09 18:30:00,A4,,,,,6.379473237446602,0
2025-04-09 18:35:00,A1,21.395076084128267,53.166442870837976,,,,0
2025-04-09 18:40:00,A2,,,39.195679800375565,,,1
2025-04-09 18:45:00,A3,,,,91.46800350861153,,0
2025-04-09 18:50:00,A1,23.564601425898452,47.91659322595069,,,,0
2025-04-09 18:55:00,A2,,,58.443196737225925,,,0
2025-04-09 19:00:00,A1,26.760452250520675,36.59690512133576,,,,0
2025-04-09 19:05:00,A1,15.268378805118607,56.4802344713036,,,,1
2025-04-09 19:10:00,A1,23.462774982356372,50.11974903073538,,,,0
2025-04-09 19:15:00,A4,,,,,6.411468369746586,0
2025-04-09 19:20:00,A4,,,,,7.32600416530641,0
2025-04-09 19:25:00,A2,,,59.02799444960809,,,0
2025-04-09 19:30:00,A2,,,57.44195504110483,,,0
2025-04-09 19:35:00,A2,,,48.33396886265166,,,0
2025-04-09 19:40:00,A1,22.068433928270256,36.57678319239516,,,,0
2025-04-09 19:45:00,A4,,,,,6.901696794021708,0
2025-04-09 19:50:00,A3,,,,105.3038119897101,,0
2025-04-09 19:55:00,A4,,,,,10.631065571077142,0
2025-04-09 20:00:00,A1,30.539487080016904,63.285842014374424,,,,1
2025-04-09 20:05:00,A4,,,,,9.14217447071567,0
2025-04-09 20:10:00,A1,27.817449265936638,50.06696347993524,,,,0
2025-04-09 20:15:00,A1,32.332907187644146,69.92627625138154,,,,1
2025-04-09 20:20:00,A3,,,,81.51089055277234,,0
2025-04-09 20:25:00,A4,,,,,8.325393860447313,0
2025-04-09 20:30:00,A2,,,79.09814063431196,,,1
2025-04-09 20:35:00,A4,,,,,6.369159576789479,0
2025-04-09 20:40:00,A2,,,52.123050209495496,,,0
2025-04-09 20:45:00,A1,24.649406884861886,51.143983856509614,,,,0
2025-04-09 20:50:00,A4,,,,,6.781914071855018,0
2025-04-09 20:55:00,A1,29.73296893355618,49.87398959357388,,,,0
2025-04-09 21:00:00,A3,,,,90.82654587362889,,0
2025-04-09 21:05:00,A1,23.400731615016902,52.96731967862161,,,,0
2025-04-09 21:10:00,A2,,,28.168123878819276,,,1
2025-04-09 21:15:00,A1,22.884136179591486,41.123194067326914,,,,0
2025-04-09 21:20:00,A2,,,45.14556183566329,,,0
2025-04-09 21:25:00,A2,,,58.24624813534589,,,0
2025-04-09 21:30:00,A2,,,82.18553532407316,,,1
2025-04-09 21:35:00,A4,,,,,6.566394741675766,0
2025-04-09 21:40:00,A2,,,65.21878431550488,,,0
2025-04-09 21:45:00,A1,14.397444332901863,34.04833203486945,,,,1
2025-04-09 21:50:00,A3,,,,94.8801204068992,,0
2025-04-09 21:55:00,A4,,,,,10.489932858622014,1
2025-04-09 22:00:00,A2,,,57.801255396412714,,,0
2025-04-09 22:05:00,A1,18.542413783483653,34.55212459258096,,,,0
2025-04-09 22:10:00,A1,35.6311400464102,59.00308422498733,,,,1
2025-04-09 22:15:00,A3,,,,89.46890189341839,,0
2025-04-09 22:20:00,A3,,,,86.55672173593194,,0
2025-04-09 22:25:00,A1,21.582727648141073,57.568109168684316,,,,0
2025-04-09 22:30:00,A1,30.15394654988029,50.81352097312546,,,,0
2025-04-09 22:35:00,A4,,,,,6.5521363289256165,0
2025-04-09 22:40:00,A4,,,,,8.228044049590817,0
2025-04-09 22:45:00,A1,25.198494491005075,44.074464003962696,,,,0
2025-04-09 22:50:00,A4,,,,,14.245423296757352,1
2025-04-09 22:55:00,A2,,,60.48902211789595,,,0
2025-04-09 23:00:00,A4,,,,,9.18274918165412,0
2025-04-09 23:05:00,A3,,,,129.64690478828462,,1
2025-04-09 23:10:00,A3,,,,92.56803183107486,,0
2025-04-09 23:15:00,A2,,,26.40486178911212,,,1
2025-04-09 23:20:00,A3,,,,78.062392452284,,1
2025-04-09 23:25:00,A2,,,65.14486952971781,,,0
2025-04-09 23:30:00,A2,,,45.65450175634251,,,0
2025-04-09 23:35:00,A2,,,58.37939429517594,,,0
2025-04-09 23:40:00,A2,,,61.06139849225651,,,0
2025-04-09 23:45:00,A2,,,69.09581672684733,,,1
2025-04-09 23:50:00,A4,,,,,6.633948142154363,0
2025-04-09 23:55:00,A2,,,49.0564068220623,,,0
2025-04-10 00:00:00,A4,,,,,6.59843847236958,0
2025-04-10 00:05:00,A4,,,,,8.279997280245038,0
2025-04-10 00:10:00,A2,,,61.52173177790123,,,0
2025-04-10 00:15:00,A4,,,,,6.832579607255625,0
2025-04-10 00:20:00,A2,,,54.65822659372727,,,0
2025-04-10 00:25:00,A1,25.489076253842153,57.79677768596982,,,,0
2025-04-10 00:30:00,A1,10.007105599838969,45.78365614223224,,,,1
2025-04-10 00:35:00,A1,28.224307658507733,38.50257811672654,,,,0
2025-04-10 00:40:00,A4,,,,,6.912519160244665,0
2025-04-10 00:45:00,A1,25.142290236331455,37.61425404230709,,,,0
2025-04-10 00:50:00,A2,,,71.3948748782486,,,1
2025-04-10 00:55:00,A4,,,,,6.059378602676662,0
2025-04-10 01:00:00,A2,,,62.946914246133744,,,0
2025-04-10 01:05:00,A2,,,45.1185606326327,,,0
2025-04-10 01:10:00,A1,31.74187624714091,60.62035004506875,,,,1
2025-04-10 01:15:00,A2,,,62.275851020041294,,,0
2025-04-10 01:20:00,A1,26.331565039781623,40.038823204403975,,,,0
2025-04-10 01:25:00,A4,,,,,8.301645793643692,0
2025-04-10 01:30:00,A4,,,,,8.151985667320947,0
2025-04-10 01:35:00,A3,,,,77.99804284380431,,0
2025-04-10 01:40:00,A1,25.8254830462945,49.58380822611334,,,,0
2025-04-10 01:45:00,A1,23.277463050162794,43.4024879521844,,,,0
2025-04-10 01:50:00,A3,,,,98.28979612277331,,0
2025-04-10 01:55:00,A3,,,,114.90369653755754,,0
2025-04-10 02:00:00,A3,,,,80.453703780649,,0
2025-04-10 02:05:00,A2,,,53.60982224319819,,,0
2025-04-10 02:10:00,A1,31.1833031374097,39.543202008095655,,,,0
2025-04-10 02:15:00,A3,,,,97.17157560409711,,0
2025-04-10 02:20:00,A1,26.06630294988913,33.66442678451254,,,,0
2025-04-10 02:25:00,A3,,,,77.96403228906001,,0
2025-04-10 02:30:00,A1,20.46899075765114,58.630868007356625,,,,0
2025-04-10 02:35:00,A4,,,,,6.6608475759639,0
2025-04-10 02:40:00,A3,,,,92.30251253462832,,0
2025-04-10 02:45:00,A1,18.711182703909277,39.81452856792289,,,,0
2025-04-10 02:50:00,A2,,,78.37963185577296,,,1
2025-04-10 02:55:00,A1,24.84908260762262,44.472790103161124,,,,0
2025-04-10 03:00:00,A2,,,67.45054719485563,,,0
2025-04-10 03:05:00,A2,,,66.15351182587418,,,0
2025-04-10 03:10:00,A3,,,,75.74754800834903,,0
2025-04-10 03:15:00,A4,,,,,6.345087602084946,0
2025-04-10 03:20:00,A1,28.196620705977235,43.3171501117199,,,,0
2025-04-10 03:25:00,A4,,,,,8.355843690973202,0
2025-04-10 03:30:00,A1,21.77031230794968,62.26668048549731,,,,0
2025-04-10 03:35:00,A3,,,,88.12908065201964,,0
2025-04-10 03:40:00,A3,,,,103.82425590217085,,0
2025-04-10 03:45:00,A1,29.855240418920395,44.80194360129135,,,,0
2025-04-10 03:50:00,A4,,,,,2.6844756177363265,1
2025-04-10 03:55:00,A2,,,48.177506453684444,,,0
2025-04-10 04:00:00,A1,39.758302402842176,40.37297651418334,,,,1
2025-04-10 04:05:00,A4,,,,,6.346774756238739,0
2025-04-10 04:10:00,A2,,,42.07368880225104,,,0
2025-04-10 04:15:00,A1,31.64568587860077,39.14260555921946,,,,0
2025-04-10 04:20:00,A2,,,62.663033118382806,,,0
2025-04-10 04:25:00,A4,,,,,5.804604194576586,0
2025-04-10 04:30:00,A1,21.550916059520603,46.72301085799778,,,,0
2025-04-10 04:35:00,A1,29.583012174137064,62.00155272865399,,,,1
2025-04-10 04:40:00,A3,,,,92.13403498972693,,0
2025-04-10 04:45:00,A3,,,,97.74351835829302,,0
2025-04-10 04:50:00,A3,,,,101.94955673551218,,0
2025-04-10 04:55:00,A4,,,,,8.276315564798976,0
2025-04-10 05:00:00,A2,,,50.63791876274414,,,0
2025-04-10 05:05:00,A3,,,,93.13095018031508,,0
2025-04-10 05:10:00,A3,,,,88.69309603155952,,0
2025-04-10 05:15:00,A3,,,,106.09083695019038,,0
2025-04-10 05:20:00,A1,31.021127264807077,45.44181179058786,,,,1
2025-04-10 05:25:00,A2,,,48.01005173298395,,,0
